CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
51399783,80415,0.22532948799257824
51399783,60101,0.21004420898528933
51399783,70206,0.2029892383124826
51399783,170307,0.19687354584564784
51399783,170105,0.17183615682619288
51399783,170307,0.15923521586924175
51399783,170313,0.1550806398114972
51399783,170301,0.1317884563365439
51399783,170310,0.10767668592215579
51400524,10201,0.9513479219610673
51400524,30401,0.8725570984591604
51400524,100101,0.8515219701737643
51400524,50301,0.8060470128229981
51400524,100102,0.7189088729009525
51400524,30201,0.6919347205308347
51400524,60404,0.6099237870913873
51400524,30206,0.5349910757228352
51400524,10206,0.5263453417707683
51400524,20303,0.4604082903558434
51400524,30204,0.4253137533511448
51400524,140205,0.36410134490406454
51400524,10305,0.35413981767572744
51400524,80414,0.3045614461118652
51400524,170304,0.3030015451158062
51400524,170302,0.2648521031248865
51400524,170303,0.2619645038952849
51400524,60103,0.24819601871986277
51400524,50404,0.2375076010930043
51400524,170110,0.22413784174652546
51420072,80403,0.8224426800107701
51420072,10204,0.7067193796355546
51420072,30205,0.6613747172888907
51420072,20301,0.658156857782899
51420072,10202,0.6304712995116694
51420072,10303,0.6131588164883822
51420072,30202,0.5991498126755871
51420072,140302,0.5603241438880086
51420072,60307,0.5490399180855986
51420072,70204,0.5046388475598502
51420072,30204,0.41251422461835774
51420072,10201,0.36926247794935474
51420072,80411,0.33744738463114415
51420072,30401,0.32289385224573675
51420072,30205,0.31357154572872353
51420072,100203,0.27083329045306115
51420072,80404,0.23335802120557078
51420072,80402,0.2275099401970427
51420072,170307,0.22043847762596364
51420072,170112,0.1988882124958747
51421976,100204,0.7769789187477883
51421976,50301,0.6008975439334355
51421976,80411,0.4592532645740311
51421976,10207,0.4572309768279209
51421976,10206,0.40272235430691256
51421976,20205,0.32979195130252326
51421976,30402,0.25888128521266
51421976,140205,0.24291450669994474
51421976,170109,0.19847911242069546
51421976,80402,0.19702322025105345
51421976,60103,0.1728175622334878
51421976,170108,0.16596770972684388
51421976,10305,0.15736600015985444
51421976,30302,0.1385082696097027
51421976,80111,0.1146862599258223
51425146,80103,0.9384652028681506
51425146,10102,0.9343418898512711
51425146,20301,0.9285759421573858
51425146,30203,0.912473418061231
51425146,10102,0.906342410870183
51425146,10301,0.7991600508846866
51425146,140204,0.79358096079395
51425146,10204,0.7334124118744768
51425146,10206,0.7135241263483676
51425146,140204,0.6338513771249698
51425146,60307,0.6326008305599711
51425146,80406,0.6101128673349427
51425146,10202,0.5962324298363512
51425146,50302,0.5886080432008185
51425146,10303,0.5781595034950492
51425146,60302,0.4861630162213489
51425146,140302,0.48194773476918673
51425146,50301,0.4589673143102112
51425146,80402,0.4253249336263611
51425146,70206,0.37803010026310635
51428242,10303,0.7691377866912676
51428242,20302,0.7078141048826964
51428242,60105,0.5480699474643557
51428242,60301,0.48117637857571827
51428242,80405,0.47060397086708905
51428242,60303,0.4566994753763419
51428242,10206,0.4129876524870556
51428242,30403,0.38788826046393665
51428242,50403,0.3134198848993469
51428242,10206,0.2998590428683472
51428242,60402,0.2844434895383684
51428242,80407,0.24008437278123013
51428242,80408,0.18754386069332918
51428242,170303,0.1545451391515631
51428242,70206,0.15232113908257355
51428242,80415,0.1433978615137132
51428242,170307,0.12901635146918758
51428242,30303,0.12352636678830091
51435241,70204,0.963412163379303
51435241,100101,0.9552824454571562
51435241,10102,0.8596145178660067
51435241,30301,0.8361573077414985
51435241,10301,0.8264989805812404
51435241,170303,0.7045906774894958
51435241,50301,0.6831672581678575
51435241,80403,0.6611932248458157
51435241,80404,0.5944463092053617
51435241,10206,0.5580391675171024
51435241,140206,0.5140817100477748
51435241,80405,0.4437048524510836
51435241,80403,0.43508100032147384
51435241,140205,0.3941554359554203
51435241,80406,0.3908967411743989
51435241,10202,0.3834661905229223
51435241,100203,0.3657698008615061
51435241,60402,0.3438137962349477
51435241,80402,0.3256009400664186
51435241,70201,0.30960461851436777
51444160,10205,0.9229864517773487
51444160,10101,0.8056042433405076
51444160,10201,0.7858369089668988
51444160,80103,0.7486547691236143
51444160,60301,0.6178710982172462
51444160,140302,0.5197285681752045
51444160,10202,0.5126983411663154
51444160,80403,0.47422661572151065
51444160,100203,0.30247459541384014
51444160,50403,0.28755955194292726
51444160,90201,0.2470573811139595
51444160,30402,0.22607023593412964
51444160,30305,0.22408115001414836
51444160,80105,0.22282470687706485
51444160,60101,0.21438869749307063
51444160,60107,0.21372288384618013
51444160,170110,0.212793276506358
51444160,80107,0.189067807630357
51444160,30303,0.17570016097045332
51444160,170305,0.14611641452522436
51452452,50203,0.6267476635544927
51452452,80404,0.5258135653491444
51452452,10201,0.5187554254647065
51452452,100202,0.4508920610974862
51452452,30304,0.3887682840763145
51452452,80403,0.35552757462132867
51452452,20303,0.2766454817330343
51452452,170301,0.21485257728788212
51452452,70201,0.15173226533124679
51452452,170111,0.14851444996375593
51452452,80402,0.1418783542616122
51452452,20304,0.10584804118917339
51452452,70201,0.10473550669276138
51452452,80107,0.10339499430261576
51452452,170301,0.09211009082940234
51452452,30302,0.09209346397633207
51452452,10208,0.07197979938182224
51452452,170112,0.06552116907240105
51452452,170112,0.06348282355747437
51452452,30305,0.02880010612803496
51475221,80401,0.9167233879857309
51475221,100202,0.8576367334271823
51475221,10204,0.793780238075449
51475221,10302,0.7558495003502697
51475221,80107,0.6894511720447526
51475221,20204,0.6521261899005114
51475221,90201,0.6254564748335352
51475221,100205,0.583979104366252
51475221,50202,0.5759136532732476
51475221,80404,0.5599979302815407
51475221,60303,0.5100272271136824
51475221,60307,0.49241810120215246
51475221,10207,0.34309946119943435
51475221,80409,0.332938589420897
51475221,80402,0.26480030585480946
51475221,170302,0.2343186383042336
51475221,90204,0.23345767357148825
51475221,140204,0.22709387953854743
51475221,80403,0.21333334777576238
51475221,70201,0.2084107357770579
51478909,50203,0.824574924449484
51478909,20201,0.808000887665562
51478909,10301,0.7871196519345804
51478909,100201,0.7826875589000004
51478909,60401,0.7760507714404277
51478909,10303,0.7584220587496027
51478909,30201,0.7342724328208363
51478909,10204,0.7325929304017483
51478909,10101,0.7306779622490577
51478909,100205,0.6581825373948458
51478909,30301,0.6561860813496975
51478909,90201,0.548808938112503
51478909,50304,0.5105966117177386
51478909,80104,0.4545131767936123
51478909,20307,0.3645681919813975
51478909,50403,0.3592522615875974
51478909,60306,0.3460554592791513
51478909,90203,0.3262351042101992
51478909,60305,0.31967868662781984
51478909,60304,0.29942903467395016
51480876,30401,0.9688283690800503
51480876,140304,0.954815288533999
51480876,80413,0.9439092184157208
51480876,140301,0.8426078834077348
51480876,50303,0.8225600460570918
51480876,10205,0.8061485027437646
51480876,30304,0.7888314338573258
51480876,60304,0.7802854956013523
51480876,60302,0.7608370641135734
51480876,20303,0.6952475800588784
51480876,60307,0.693045876897907
51480876,90202,0.6616672452792823
51480876,60301,0.6581717847512517
51480876,100101,0.5676096485066202
51480876,60404,0.4888845132551213
51480876,20303,0.48830017673655807
51480876,80414,0.48090266284283184
51480876,80104,0.46895181789160645
51480876,10203,0.4687348409693222
51480876,80407,0.45123947130851283
51493794,10101,0.8499098226827628
51493794,60301,0.8453683821765601
51493794,100101,0.8444432877126222
51493794,60404,0.842676240260965
51493794,80104,0.8286400050601211
51493794,30403,0.8223041578411209
51493794,10102,0.7517381881446653
51493794,140304,0.7240586294684357
51493794,80103,0.7063914661226917
51493794,20305,0.6326372574520069
51493794,80403,0.6188527986828787
51493794,80403,0.6114479847301578
51493794,80403,0.5574813194890704
51493794,60306,0.5540616758301503
51493794,60303,0.5330020456012167
51493794,80405,0.4422906448092593
51493794,80402,0.3533587020736944
51493794,10101,0.3275366534969915
51493794,140205,0.31558288392912215
51493794,170111,0.29734747037922865
51501693,10102,0.9370554674664824
51501693,30304,0.8556908472816004
51501693,10303,0.8309449190321199
51501693,80404,0.827542352090475
51501693,80110,0.7659590299750878
51501693,100201,0.7263212511337664
51501693,20204,0.6728516707069107
51501693,60307,0.5833618045994755
51501693,10202,0.4758132630294361
51501693,20202,0.407811114218949
51501693,80104,0.3769776680725903
51501693,80407,0.37584086002666595
51501693,30204,0.36241047259472736
51501693,70201,0.32382098876237053
51501693,60307,0.30875722655538396
51501693,20307,0.29714065788251354
51501693,140303,0.2916388425622523
51501693,80414,0.27194740789808985
51501693,170304,0.2601537403497299
51501693,170302,0.2597813843814089
51528789,20301,0.6892979602244514
51528789,100205,0.6215076550204404
51528789,30201,0.6213032062043629
51528789,60102,0.4006601604554866
51528789,80411,0.3887721029625009
51528789,10206,0.3882278861457255
51528789,80104,0.33035757810550304
51528789,140206,0.29873943196180774
51528789,100203,0.18230090105345562
51528789,70205,0.139483764823726
51528789,140203,0.12756396701659733
51528883,80105,0.8325587475002303
51528883,10102,0.8302168411073115
51528883,10102,0.7471340686517907
51528883,10301,0.7011592664234166
51528883,20306,0.6139370120968183
51528883,60405,0.4909768712153028
51528883,100101,0.48829221433932407
51528883,10202,0.4542677171845938
51528883,50304,0.4302210591144338
51528883,80401,0.4012723947529046
51528883,60405,0.3912268718980066
51528883,10206,0.3555803237313908
51528883,70204,0.3555383255182015
51528883,80407,0.33000923161303236
51528883,50304,0.32115833493742296
51528883,50202,0.26234914281158855
51528883,60402,0.2530116576486598
51528883,10305,0.20994403453466753
51528883,170307,0.18937036596651233
51528883,140205,0.18289787794973106
53499938,10204,0.9441451968892282
53499938,10302,0.9281440553639804
53499938,80403,0.8927366802961247
53499938,140304,0.8512223690633154
53499938,10204,0.7513563095290056
53499938,10102,0.7409894471523774
53499938,10205,0.7368973648634696
53499938,20305,0.6658042900293126
53499938,60105,0.6598191277660443
53499938,140302,0.6173593411299023
53499938,10207,0.5983195205415193
53499938,140302,0.5600649051483992
53499938,140301,0.5417802364059923
53499938,50304,0.46466496209512415
53499938,20302,0.4515289540617641
53499938,30403,0.4302442703669595
53499938,60106,0.3868563292405958
53499938,50304,0.3822513277253808
53499938,80411,0.3543996452385167
53499938,30403,0.34676026261277765
53622613,30401,0.9256302410324411
53622613,140304,0.8696133139194493
53622613,10101,0.8283039206516404
53622613,10102,0.696729315342553
53622613,50301,0.6599231198235002
53622613,80403,0.5471584679563299
53622613,140302,0.5375709932832797
53622613,80403,0.533083249707105
53622613,100101,0.5184073742633322
53622613,50301,0.4453115249406659
53622613,20202,0.43587360250434115
53622613,80407,0.42981707163331223
53622613,170101,0.4014349023191163
53622613,80408,0.3474688317964641
53622613,30208,0.3420630090516199
53622613,140303,0.30311100445133365
53622613,10305,0.28910865329124324
53622613,170114,0.24685076107670822
53622613,10305,0.2307387686089786
53622613,170105,0.21732435523765883
53806221,30401,0.9506325861234266
53806221,100204,0.936865285163002
53806221,100101,0.8431639438160912
53806221,10201,0.7904023861872125
53806221,20204,0.7520297187780635
53806221,20306,0.7484252066735863
53806221,60105,0.7334636329676021
53806221,60307,0.6841703088192505
53806221,80411,0.6659315391940723
53806221,80411,0.6062881990846795
53806221,140206,0.49318024871766525
53806221,80405,0.46190542186639993
53806221,30402,0.3877676017147605
53806221,60105,0.33957208200698674
53806221,60402,0.3241857302627182
53806221,60301,0.32187994713064283
53806221,30204,0.28727272053889896
53806221,170307,0.2790179836444408
53806221,80102,0.26743921949960076
53806221,70206,0.21872833880991252
53807681,30201,0.511481102692864
53807681,50202,0.49707478811485567
53807681,60307,0.4558534697416311
53807681,50301,0.3989773227885824
53807681,140302,0.3870844414647607
53807681,60303,0.3859694412570447
53807681,80401,0.3175126182565638
53807681,80407,0.264856785229861
53807681,10206,0.21739503040541172
53807681,60307,0.20718242133832057
53807681,50302,0.1953715412538248
53807681,20202,0.1638521234622002
53807681,80111,0.12494709750285057
53807681,80414,0.09740830695888955
53807681,80408,0.07432303364752074
53814005,10101,0.9512619839107542
53814005,80103,0.8826796096725036
53814005,100204,0.8257641755773021
53814005,100201,0.8136537424358027
53814005,80411,0.7791799626140022
53814005,100201,0.7701377806441962
53814005,80103,0.7135547445567321
53814005,70204,0.7119400782918168
53814005,80403,0.708129217297669
53814005,80403,0.7074357755123979
53814005,30201,0.6876269522022584
53814005,80401,0.6502827992742273
53814005,30203,0.6086175953316814
53814005,30207,0.5395761078365674
53814005,80105,0.5226325140314793
53814005,80405,0.5206567560418124
53814005,20307,0.47958915523861545
53814005,140205,0.4646644510275224
53814005,90206,0.45438374138123266
53814005,30206,0.4324969365520164
53816161,30401,0.8607166208269714
53816161,80404,0.7667256046662231
53816161,60102,0.40941651767382103
53816161,50401,0.35355547988138664
53816161,70201,0.3464042720476009
53816161,170111,0.24479732912173044
53816161,60305,0.23620003684668564
53816161,170304,0.2057366588564258
53816161,60103,0.1729444842205917
53816161,80415,0.1624657191493115
53816161,140202,0.159570223126782
53816161,140203,0.1429264045177075
53816161,140203,0.13537830107749574
53886599,10303,0.7147493151283603
53886599,50303,0.6146246835685193
53886599,50301,0.5887306917839401
53886599,80103,0.5151921199462024
53886599,10205,0.501623093761695
53886599,80404,0.473509529995985
53886599,60303,0.45891710674071434
53886599,80105,0.44726565743188246
53886599,30202,0.41581949521867617
53886599,60404,0.4136511312541315
53886599,20301,0.40770236472501015
53886599,10207,0.3884414979576301
53886599,80104,0.3388496678791994
53886599,140204,0.2999164854025762
53886599,170307,0.19843759494135174
53886599,20307,0.1918385275490617
53886599,10102,0.18419553479002096
53886599,70201,0.15173226533124679
53886599,10201,0.15003317476627803
53886599,60406,0.1245931083241329
53915298,30401,0.8029121534671937
53915298,10201,0.6579726705656233
53915298,10205,0.6563661107022833
53915298,90202,0.6503165414566727
53915298,140304,0.6253211721789228
53915298,10202,0.44282045157125427
53915298,10202,0.4201416546911352
53915298,170110,0.3289805783576599
53915298,140206,0.2810949629105873
53915298,60105,0.22107879855017545
53915298,60103,0.20964731918496013
53915298,30207,0.19813027604079794
53915298,60405,0.19321840172157953
53915298,20205,0.1608519541690297
53915298,170301,0.1578290005611093
53915298,20307,0.15443003782742623
53915298,50404,0.13828769609197122
53915298,170303,0.12897819016071888
53915298,90206,0.0721864717635567
53915298,30306,0.07037314571523583
54055162,100102,0.677556693586635
54055162,30201,0.6377760287221044
54055162,70206,0.5269925872372657
54055162,140302,0.4933000173407662
54055162,80104,0.3840644065504156
54055162,20202,0.22755453257999814
54055162,100101,0.21196459454488475
54055162,170304,0.20958007413113366
54055162,140201,0.2041733793250131
54055162,170313,0.1938814303493311
54055162,80415,0.18238463193767782
54055162,170112,0.17997852868521913
54055162,170303,0.17463480479051233
54055162,80107,0.17361049821181207
54055162,20304,0.16589635563484822
54055162,170114,0.16005579201508097
54055162,170110,0.147869154302974
54055162,170304,0.14625353238317917
54055162,90206,0.13240550796265954
54055162,30305,0.11840524918503696
54159598,10303,0.8950959646036496
54159598,80404,0.7723923534036955
54159598,10203,0.46970690069487747
54159598,10302,0.35963152175490365
54159598,30402,0.21817874564606632
54159598,30304,0.20273058367064545
54159598,140203,0.18610472346473517
54159598,170114,0.125862997688681
54159598,170307,0.07243955735383968
54159598,140201,0.06022562242588081
54159598,90206,0.03613054113530855
54159598,80413,0.024507934498771807
54246765,10102,0.715391991068779
54246765,100201,0.6684825237473697
54246765,50303,0.6422622140430451
54246765,100101,0.5878637040203477
54246765,100201,0.5558988474371124
54246765,10206,0.4929100996479403
54246765,80404,0.466820947183467
54246765,10207,0.4450807896255635
54246765,10202,0.41465026397258103
54246765,10203,0.357082612861164
54246765,140205,0.2872985336152828
54246765,60401,0.2775438214219559
54246765,20205,0.2589068155769308
54246765,20307,0.23835579598542259
54246765,50203,0.23620270157493414
54246765,170304,0.23506242520816686
54246765,60304,0.17208801193780604
54246765,90206,0.17010716031981865
54246765,170307,0.16585393625932363
54246765,30302,0.16478556631038177
54316183,140301,0.4421147529833313
54316183,100205,0.43772907902395586
54316183,140303,0.4300892196191698
54316183,90202,0.4273205238528594
54316183,30304,0.3311103019851188
54316183,60306,0.29952411318375144
54316183,10203,0.24838701563658186
54316183,30402,0.23262179713842562
54316183,100102,0.21829440316486723
54316183,60107,0.2106722618308555
54316183,90202,0.19714562662300175
54316183,170108,0.17087653772063552
54316183,170303,0.1469130109921789
54316183,50202,0.13492716780492733
54316183,170301,0.12035149257524543
54316183,30207,0.1102474271665845
54316183,170112,0.10618007636509541
54316183,140202,0.10553833215955927
54316183,90203,0.06257604170827438
54316183,140201,0.04774015129502249
54433280,20302,0.8051107654380434
54433280,20302,0.791620428026963
54433280,10302,0.7834372409404204
54433280,20305,0.7422420874184967
54433280,10205,0.7376518174968284
54433280,10303,0.7293515549892734
54433280,30201,0.6445121730828579
54433280,60302,0.6347007301566424
54433280,140304,0.5957598415546498
54433280,80403,0.5430873225721427
54433280,140302,0.496958233074033
54433280,60102,0.4489484244528155
54433280,30203,0.4332312409651039
54433280,80403,0.4273553012331606
54433280,30304,0.42135590491136
54433280,80409,0.3993495532192157
54433280,10206,0.3631538364100207
54433280,50304,0.35870387478951027
54433280,10201,0.2869882319229398
54433280,170313,0.2640297764086725
54449564,10205,0.6916845545422241
54449564,80103,0.6433523504533519
54449564,20306,0.5422927400068404
54449564,60307,0.48496572703391455
54449564,10206,0.4287989164721386
54449564,80401,0.3200769924350536
54449564,80104,0.317226560523295
54449564,50203,0.24064971104152202
54449564,170304,0.2240518198036599
54449564,30204,0.20627859661985684
54449564,170304,0.19124909190884531
54449564,80415,0.1262562181507064
54449564,140203,0.04859429510363542
54521580,20204,0.7590921304567123
54521580,10205,0.6931068023017801
54521580,10204,0.6584402083642172
54521580,80404,0.5865413891430125
54521580,20301,0.5681499795262518
54521580,30202,0.5454191867557171
54521580,10207,0.4921274293472355
54521580,70202,0.4479761856902745
54521580,60304,0.342287084052808
54521580,30201,0.27560951550178353
54521580,80407,0.26531183380391304
54521580,30402,0.2639881875624502
54521580,170109,0.23976382827141038
54521580,100202,0.2197498411541106
54521580,170110,0.21769350001730453
54521580,10305,0.19414872111845044
54521580,80111,0.19016151058435865
54521580,70205,0.16711194682655006
54521580,70203,0.16236653712970753
54521580,170106,0.14885340434641672
54532042,20201,0.9529481643517216
54532042,140304,0.9252208135532849
54532042,10204,0.8812075449885278
54532042,100204,0.796425036212445
54532042,80103,0.7196533056090532
54532042,30201,0.6827947094899052
54532042,90201,0.6802156190965463
54532042,60406,0.5745106898787883
54532042,20305,0.5653277547047639
54532042,100202,0.48093057864010264
54532042,30403,0.467476646470586
54532042,60405,0.4185343000823847
54532042,20303,0.3720198581393094
54532042,140206,0.3269580412874189
54532042,70203,0.32233620202253577
54532042,70203,0.306206656997471
54532042,90201,0.25172933357169924
54532042,30402,0.23581306835216695
54532042,170106,0.23507017491312665
54532042,100102,0.22808508089199844
54692315,10101,0.9531116371247516
54692315,10101,0.9427455804626275
54692315,80404,0.909455873537955
54692315,10301,0.8630598768446903
54692315,140304,0.7532693820411012
54692315,80105,0.7497182933743739
54692315,20305,0.6417202332109332
54692315,20301,0.6199075051948617
54692315,20302,0.6132346656798809
54692315,10202,0.5756207387104888
54692315,60307,0.551281939139868
54692315,70204,0.5282492256876303
54692315,10203,0.4554598242516561
54692315,20202,0.4053520322406483
54692315,80405,0.3562327093612593
54692315,90204,0.327064681650271
54692315,100201,0.3082332064425593
54692315,20202,0.2851774418107669
54692315,50304,0.2701841538262348
54692315,170302,0.24704471601173078
54696241,140304,0.9123194987378545
54696241,100102,0.8052746843112873
54696241,10205,0.6953589524174966
54696241,50202,0.6172807309218643
54696241,80405,0.36514875325516444
54696241,30204,0.2930943708603662
54696241,50303,0.2913998606274703
54696241,140206,0.2877681757136019
54696241,10206,0.27502817091936504
54696241,20307,0.2678775735042902
54696241,10305,0.24993719182068627
54696241,170110,0.2414516264106582
54696241,50304,0.23998107773903513
54696241,100202,0.23735938163512282
54696241,60304,0.2065093548814477
54696241,30207,0.19642376678648746
54696241,170313,0.19410321098705322
54696241,20202,0.18715863138854671
54696241,170101,0.1867668373815639
54696241,60101,0.18068473947589633
54697315,10207,0.7255510226444
54697315,30401,0.7069326811032994
54697315,10205,0.5917880731929586
54697315,20306,0.5435437274267807
54697315,50202,0.5127934164600815
54697315,30403,0.4973732514251482
54697315,70204,0.46758202883252525
54697315,140301,0.42237412234287525
54697315,30206,0.2626901619101718
54697315,50202,0.26234914281158855
54697315,60305,0.25946385785903314
54697315,140204,0.2526755130839918
54697315,140205,0.21286405309187373
54697315,70201,0.18386571802738508
54697315,90203,0.1389770551003176
54697315,30306,0.0663773885725307
54706275,10102,0.9320647199489971
54706275,100205,0.9215082093262986
54706275,140204,0.9098038027955295
54706275,30201,0.7920971403798791
54706275,100202,0.7794972998254113
54706275,80411,0.75162428826057
54706275,90201,0.6723108034634893
54706275,80403,0.5456372210679614
54706275,30403,0.5439019286482316
54706275,30401,0.5352823909813179
54706275,10203,0.5160112675364327
54706275,80409,0.5060178518774335
54706275,80104,0.5015275676030694
54706275,60106,0.4990924519642778
54706275,80404,0.423706241640403
54706275,20303,0.4133407975231173
54706275,80104,0.394671733155289
54706275,170304,0.379720702490332
54706275,90204,0.36704516977498264
54706275,30208,0.3559782925865116
54722610,50301,0.7993808080271055
54722610,140301,0.7752354082473394
54722610,10302,0.5733285735244781
54722610,60402,0.5383154013175565
54722610,70201,0.5014568518963466
54722610,170307,0.37144936417016805
54722610,60306,0.34501229947830714
54722610,170110,0.1336939237977091
54885645,20301,0.8647324848640705
54885645,10205,0.7844175326954885
54885645,80110,0.7563405379892043
54885645,80404,0.6706706232663621
54885645,50202,0.64994699448869
54885645,60402,0.6268532757200556
54885645,10207,0.6059664058407012
54885645,30301,0.576396451757098
54885645,90202,0.5384515917014773
54885645,80406,0.5093547451364588
54885645,80401,0.49146049892959126
54885645,20303,0.46549346157594923
54885645,80401,0.4382458564086791
54885645,80104,0.4058125534235481
54885645,80407,0.3906403525623659
54885645,20201,0.37460332342675623
54885645,70203,0.33039313232226886
54885645,170304,0.29979459339604536
54885645,70206,0.2873516849691035
54885645,80409,0.2761405361487557
54896508,50202,0.6316545107360229
54896508,30201,0.6117519197624253
54896508,100201,0.5817366731749136
54896508,50202,0.581039066491661
54896508,60105,0.5660101189364883
54896508,80404,0.504393160798742
54896508,80407,0.4865033715278961
54896508,90202,0.4799780737201212
54896508,30301,0.465118817361424
54896508,60102,0.45902245902423877
54896508,90202,0.4398268726892562
54896508,60306,0.4145301634907058
54896508,80105,0.39217171668037837
54896508,60306,0.38102429097045803
54896508,10202,0.3750883237774018
54896508,170101,0.33899926974549377
54896508,30401,0.33173739705614286
54896508,30403,0.29249339556712967
54896508,140206,0.27236531812914877
54896508,50304,0.24395367344836674
54949010,50301,0.8290185109407203
54949010,30401,0.8288371196462663
54949010,60401,0.8077000574946417
54949010,20302,0.7801871005840558
54949010,30401,0.7489929981814053
54949010,10301,0.7115294799703923
54949010,80103,0.657092298226078
54949010,80110,0.6075559592885547
54949010,100201,0.5222954053112018
54949010,80411,0.5035209240917429
54949010,100101,0.498027239475751
54949010,20301,0.4345335935278577
54949010,70204,0.3837192065383642
54949010,30203,0.32345247793595416
54949010,30303,0.21339027933390542
54949010,20201,0.20803635502845566
54949010,170108,0.18678561148357217
54949010,30305,0.18240469476386456
54949010,80411,0.1752406954120598
54949010,80415,0.14378367702106845
55031571,100204,0.9738866475760127
55031571,10205,0.7439757802841047
55031571,60105,0.6910805120481116
55031571,20306,0.6785654378793072
55031571,50202,0.6510719736717815
55031571,50203,0.6119412304596191
55031571,90202,0.5654003909720207
55031571,90202,0.5639845172059763
55031571,60304,0.5555043571161243
55031571,60304,0.4535329662661085
55031571,30304,0.4433363333789691
55031571,90201,0.4276648350640062
55031571,50401,0.3551952048809246
55031571,70201,0.3251800844316512
55031571,60304,0.31204960369986795
55031571,10206,0.2989504006986886
55031571,20202,0.27004670142213194
55031571,30304,0.256337372583079
55031571,60102,0.2535961169199106
55031571,60101,0.24251760499637226
55456146,10101,0.9411158844367189
55456146,50303,0.7161764927122476
55456146,100102,0.6601148579504453
55456146,20204,0.6579512875450895
55456146,100102,0.6480299865100545
55456146,60403,0.6205393977858574
55456146,10205,0.5593813938949679
55456146,100101,0.5329274902671292
55456146,50304,0.4706311415297681
55456146,10202,0.4390885651350548
55456146,60306,0.38726782959102884
55456146,20303,0.37622500244183976
55456146,50404,0.37414065411176867
55456146,80105,0.27848365982603657
55456146,60301,0.2759461501788671
55456146,60102,0.20894347561842785
55456146,140303,0.20634473938941622
55456146,170304,0.19661474681169455
55456146,10202,0.181728242638525
55456146,140202,0.14312211322091908
55528500,10303,0.8171105271394303
55528500,100202,0.7762355894998357
55528500,80404,0.7389977691024495
55528500,10201,0.7327807249111375
55528500,10204,0.7144135404860066
55528500,80401,0.7120964868233949
55528500,60403,0.708639934524042
55528500,100205,0.6191448202014317
55528500,80403,0.6084851376408617
55528500,60403,0.5975945437742803
55528500,100102,0.5923677458863645
55528500,90202,0.5503958513545875
55528500,60406,0.5463279431294259
55528500,140302,0.5084005339527393
55528500,50201,0.46576163910035023
55528500,60401,0.392354972582976
55528500,20306,0.3837091844290549
55528500,30402,0.3473739610486429
55528500,80403,0.3130938672590269
55528500,30206,0.31126638915380866
55788237,30301,0.8847423892638997
55788237,30401,0.8672132862823961
55788237,100101,0.7627736564062018
55788237,80405,0.7514375668463084
55788237,90201,0.6548987298214832
55788237,20301,0.5630847383108004
55788237,20203,0.533015795527062
55788237,140302,0.5108737457349272
55788237,30203,0.4016946775483569
55788237,80104,0.3649712437932904
55788237,10206,0.35156788435545977
55788237,60402,0.2903304395661562
55788237,30206,0.2287969880952198
55788237,70206,0.19395238619089686
55788237,30302,0.18532113562028307
55788237,80102,0.16774751479192476
55788237,90203,0.15129775801286416
55788237,50404,0.15126337467739076
55908796,20306,0.847065854930376
55908796,140304,0.7173562485308315
55908796,60102,0.6365261603540184
55908796,20304,0.50663552728533
55908796,50301,0.44025921740642265
55908796,60106,0.43194500238590183
55908796,10203,0.40832175247307606
55908796,30204,0.3389389744006971
55908796,170109,0.31673329994991667
55908796,170304,0.30940209778389843
55908796,80402,0.29946171003031263
55908796,30208,0.27794344964977374
55908796,60305,0.2764961525304598
55908796,70204,0.23524945460800567
55908796,90206,0.16382048382375095
55908796,80408,0.16188179659790045
55908796,170112,0.15794400498446953
55908796,80408,0.12627107063304166
56081078,20303,0.8943570784191728
56081078,10204,0.8476761659481963
56081078,60105,0.8473866005417234
56081078,10301,0.8263439658459114
56081078,140304,0.8095358135291933
56081078,30201,0.7596324007757251
56081078,20204,0.7161360225677084
56081078,70204,0.6102292609113095
56081078,20303,0.5553485714623773
56081078,80401,0.45881516534939937
56081078,170310,0.34915059389666714
56081078,30204,0.3468876665653729
56081078,20302,0.342918042296618
56081078,10207,0.3250991270319595
56081078,30302,0.31950706761453906
56081078,30402,0.2658686939991838
56081078,70201,0.26484723897429097
56081078,80415,0.25330150917988925
56081078,170313,0.2081816926882148
56081078,170101,0.2071647995634034
56095822,10102,0.7471573840629836
56095822,50202,0.6216695427922564
56095822,170304,0.6036527877147497
56095822,20305,0.5982354421601912
56095822,100102,0.5392490727297241
56095822,80411,0.48555274580519797
56095822,70202,0.47689553134828394
56095822,140304,0.3499188845186162
56095822,140303,0.34251664070912496
56095822,100201,0.27718111135213697
56095822,100101,0.26044579490874853
56095822,60303,0.22170096559669977
56095822,100203,0.22127379496169183
56095822,20202,0.21748822020758724
56095822,60103,0.2129619811222331
56095822,60302,0.21002750069293355
56095822,100102,0.2063368123703997
56095822,30303,0.2049232225273909
56095822,170105,0.165548839680873
56095822,70206,0.16120770573432877
56896121,30301,0.7519763056775007
56896121,30203,0.6680412567425177
56896121,140301,0.5269358573667059
56896121,10202,0.422208723392785
56896121,60401,0.34706626407863655
56896121,70202,0.25023183261511317
56896121,170114,0.17400406027262802
57052888,80110,0.7820246916829724
57052888,20302,0.771761221562071
57052888,10301,0.7643483017784249
