CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
11855808,80407,
11855808,140301,
11855808,80406,
11855808,170301,
11855808,80404,
11855808,80405,
11855808,140303,
11855808,80402,
11855808,80405,
11855808,70201,
11855808,10302,
11855808,170302,
11855808,170304,
11861968,20205,
11861968,100102,
11861968,80409,
11861968,80401,
11861968,10301,
11861968,80411,
11861968,140303,
11861968,170309,
11861968,80408,
11861968,70205,
11861968,80405,
11861968,170307,
11861968,50202,
11861968,70201,
11861968,80414,
11861968,70201,
11861968,10302,
11861968,80411,
11861968,20302,
11861968,140303,
11864124,30208,
11864124,80411,
11864124,20303,
11864124,80413,
11864124,100102,
11864124,10301,
11864124,170313,
11864124,170305,
11864124,170303,
11864124,30208,
11864124,10301,
11864124,70206,
11864124,170309,
11864124,140304,
11864124,80415,
11864124,80403,
11864124,10303,
11864124,20303,
11873382,80408,
11873382,20301,
11873382,70205,
11873382,70202,
11873382,80402,
11873382,70201,
11873382,140303,
11873382,10301,
11873382,170309,
11873382,80403,
11873382,80415,
11873382,50202,
11873382,50201,
11873382,80409,
11873382,170313,
11873382,20301,
11873382,70202,
11873382,80409,
11873382,30208,
11873382,100102,
11884439,10101,
11884439,70202,
11884439,80405,
11884439,170309,
11884439,70206,
11884439,140303,
11884439,70203,
11884439,170303,
11884439,70204,
11884439,170307,
11884439,20302,
11884439,70202,
11884439,170310,
11884439,50202,
11884439,140303,
11884439,70203,
11884439,100101,
11884439,170301,
11884439,10305,
11884439,170301,
11893643,80415,
11893643,50302,
11893643,170301,
11893643,170302,
11893643,70203,
11893643,10303,
11893643,50203,
11893643,10302,
11893643,170302,
11893643,10301,
11893643,50203,
11893643,170302,
11893643,170305,
11893643,80413,
11893643,100102,
11893643,170301,
11893643,140303,
11893643,100101,
11893643,80414,
11893643,140304,
11903979,80403,
11903979,170313,
11903979,60301,
11903979,70203,
11903979,100102,
11903979,170305,
11903979,80401,
11903979,80403,
11903979,20301,
11903979,100102,
11903979,50203,
11903979,170309,
11903979,170313,
11903979,170310,
11903979,20302,
11903979,10301,
11903979,70202,
11903979,10302,
11903979,80405,
11903979,10301,
11912555,100102,
11912555,20201,
11912555,80404,
11912555,170302,
11912555,70202,
11912555,80404,
11912555,80402,
11912555,170302,
11912555,10301,
11912555,20302,
11912555,80405,
11912555,30208,
11912555,10302,
11912555,140301,
11912555,140302,
11912555,80402,
11912555,10305,
11912555,80409,
11912555,80408,
11912555,170310,
11924649,140304,
11924649,70201,
11924649,10305,
11924649,170307,
11924649,170303,
11924649,20304,
11924649,30208,
11924649,10305,
11924649,140304,
11924649,170313,
11924649,50203,
11924649,70202,
11924649,80408,
11924649,170301,
11924649,80407,
11924649,10303,
11924649,170301,
11924649,170304,
11924649,80405,
11924649,140301,
11937840,80411,
11937840,30301,
11937840,170307,
11937840,100101,
11937840,50202,
11937840,80411,
11937840,80406,
11937840,80409,
11937840,70203,
11937840,20303,
11937840,10301,
11937840,80404,
11937840,80411,
11937840,170302,
11937840,50203,
11937840,80404,
11937840,170309,
11937840,170307,
11937840,30208,
11937840,80415,
11948410,170309,
11948410,70206,
11948410,50201,
11948410,20303,
11948410,70201,
11948410,10301,
11948410,10303,
11948410,170301,
11948410,80411,
11948410,70202,
11948410,70202,
11948410,80413,
11948410,50203,
11948410,170310,
11948410,70201,
11948410,80409,
11948410,50202,
11948410,170303,
11948410,140301,
11948410,170305,
11951213,170112,
11951213,80409,
11951213,60403,
11951213,80408,
11951213,50201,
11951213,170303,
11951213,140301,
11951213,30208,
11951213,140301,
11951213,140302,
11951213,80408,
11951213,170310,
11951213,80403,
11951213,20301,
11951213,70204,
11951213,140304,
11951213,70201,
11951213,100101,
11951213,80406,
11951213,70203,
11955941,80411,
11955941,10101,
11955941,10301,
11955941,140301,
11955941,20301,
11955941,70203,
11955941,170302,
11955941,70206,
11955941,80409,
11955941,80414,
11955941,80415,
11955941,80405,
11955941,80406,
11955941,70206,
11955941,80404,
11955941,70205,
11955941,100101,
11955941,80407,
11955941,170304,
11955941,70202,
11965342,100102,
11965342,170301,
11965342,80415,
11965342,140304,
11965342,20303,
11965342,60304,
11965342,80402,
11965342,70206,
11965342,80405,
11965342,170302,
11965342,10301,
11965342,80414,
11965342,70206,
11965342,170310,
11965342,80407,
11965342,80415,
11965342,30208,
11965342,10302,
11965342,70201,
11965342,80403,
11965456,30201,
11965456,70203,
11965456,80104,
11965456,80406,
11965456,10301,
11965456,170303,
11965456,10303,
11965456,10303,
11965456,70206,
11965456,10301,
11965456,80409,
11965456,70203,
11965456,140304,
11965456,100101,
11965456,10305,
11965456,80411,
11965456,80404,
11965456,80401,
11965456,90203,
11965456,80415,
11995301,80408,
11995301,80406,
11995301,70201,
11995301,170304,
11995301,170303,
11995301,140302,
11995301,170304,
11995301,170303,
11995301,170309,
11995301,80411,
11995301,170303,
11995301,20301,
11995301,80414,
11995301,50203,
11995301,70203,
11995301,170310,
11995301,80403,
11995301,70206,
11995301,170305,
11995301,80404,
12015971,50203,
12015971,170302,
12015971,10301,
12015971,170307,
12015971,80406,
12015971,170309,
12015971,30208,
12015971,100102,
12015971,170313,
12015971,80403,
12015971,170303,
12015971,10305,
12015971,170305,
12015971,50203,
12015971,20303,
12015971,20302,
12015971,70205,
12015971,70202,
12015971,170303,
12015971,170309,
12078622,170313,
12078622,100101,
12078622,80403,
12078622,80405,
12078622,170310,
12078622,20304,
12078622,80411,
12078622,80413,
12078622,80404,
12078622,10303,
12078622,170307,
12078622,80403,
12078622,170305,
12078622,70204,
12078622,10305,
12078622,70201,
12078622,70203,
12078622,80401,
12078622,70201,
12078622,80406,
12082063,80401,
12082063,60107,
12082063,170307,
12082063,80411,
12082063,170313,
12082063,80414,
12082063,140301,
12082063,10305,
12082063,20301,
12082063,80405,
12082063,80407,
12082063,170302,
12082063,80404,
12082063,80414,
12082063,80411,
12082063,20303,
12082063,80405,
12082063,10305,
12082063,80415,
12082063,70206,
12092343,140301,
12092343,80409,
12092343,170301,
12092343,80405,
12092343,20301,
12092343,140301,
12092343,80407,
12092343,80408,
12092343,30208,
12092343,10303,
12092343,30208,
12092343,170301,
12092343,70206,
12092343,80409,
12092343,170304,
12092343,80411,
12092343,30208,
12092343,170304,
12092343,140304,
12092343,170307,
12102316,60306,
12102316,70201,
12102316,140304,
12102316,80406,
12102316,170305,
12102316,80404,
12102316,10302,
12102316,80405,
12102316,80409,
12102316,170303,
12102316,170313,
12102316,140304,
12102316,80413,
12102316,70202,
12102316,70201,
12102316,80408,
12102316,80411,
12102316,30208,
12102316,80402,
12102316,70206,
12106338,140206,
12106338,20202,
12106338,70204,
12106338,170305,
12106338,80403,
12106338,170307,
12106338,30208,
12106338,80407,
12106338,30208,
12106338,10303,
12106338,10302,
12106338,30208,
12106338,50201,
12106338,80402,
12106338,20202,
12106338,170307,
12120644,80407,
12120644,140303,
12120644,10203,
12120644,100102,
12120644,50203,
12120644,170303,
12120644,170302,
12120644,60105,
12120644,80401,
12120644,50203,
12120644,170310,
12120644,170303,
12120644,10301,
12120644,70202,
12120644,170313,
12120644,80409,
12120644,140302,
12120644,80415,
12120644,10303,
12120644,100102,
12123324,170105,
12123324,170313,
12123324,140303,
12123324,70206,
12123324,80404,
12123324,80414,
12123324,170304,
12123324,80413,
12123324,140301,
12123324,170301,
12123324,170307,
12123324,80408,
12123324,70202,
12123324,170303,
12123324,70201,
12123324,170305,
12123324,80406,
12123324,30208,
12123324,170301,
12123324,170305,
12135894,100202,
12135894,30206,
12135894,70204,
12135894,20302,
12135894,70206,
12135894,170307,
12135894,170313,
12135894,80408,
12135894,50203,
12135894,140304,
12135894,170303,
12135894,30208,
12135894,170302,
12135894,170305,
12135894,170310,
12135894,70202,
12135894,80405,
12135894,10305,
12135894,10303,
12135894,70205,
12137605,100102,
12137605,170303,
12137605,70205,
12137605,80405,
12137605,100102,
12137605,170313,
12137605,50201,
12137605,140301,
12137605,10301,
12137605,80403,
12137605,140301,
12137605,170303,
12137605,100101,
12137605,140301,
12137605,80404,
12137605,170305,
12137605,170303,
12137605,50203,
12137605,70205,
12137605,80414,
12151929,170305,
12151929,10101,
12151929,80405,
12151929,170307,
12151929,30301,
12151929,170304,
12151929,90201,
12151929,140303,
12151929,80411,
12151929,80408,
12151929,100101,
12151929,70206,
12151929,80404,
12151929,80415,
12151929,80408,
12151929,50201,
12151929,70204,
12151929,170305,
12151929,170301,
12151929,10303,
12160817,10303,
12160817,80414,
12160817,20304,
12160817,80411,
12160817,80404,
12160817,10302,
12160817,80411,
12160817,170303,
12160817,50203,
12160817,10301,
12160817,170303,
12160817,170304,
12160817,170307,
12160817,80404,
12160817,70201,
12160817,80403,
12160817,50203,
12160817,80405,
12160817,20301,
12160817,70206,
12166008,80402,
12166008,140301,
12166008,20301,
12166008,140302,
12166008,140304,
12166008,80413,
12166008,20301,
12166008,80405,
12166008,170302,
12166008,80411,
12166008,50201,
12166008,80414,
12166008,80415,
12166008,80408,
12166008,170305,
12166008,70206,
12166008,80407,
12166008,80406,
12166008,20301,
12166008,30208,
12167956,90204,
12167956,100101,
12167956,20307,
12167956,70203,
12167956,30208,
12167956,80403,
12167956,10302,
12167956,170309,
12167956,20301,
12167956,170302,
12167956,70203,
12167956,10301,
12167956,170305,
12167956,170303,
12167956,80406,
12167956,70204,
12167956,80411,
12167956,20303,
12167956,80409,
12167956,80401,
12168641,60401,
12168641,140301,
12168641,70204,
12168641,80406,
12168641,80402,
12168641,140303,
12168641,10301,
12168641,80406,
12168641,80414,
12168641,80411,
12168641,10303,
12168641,20302,
12168641,170303,
12168641,140302,
12168641,70205,
12168641,80407,
12168641,170303,
12168641,80411,
12168641,50201,
12168641,70201,
12170159,80406,
12170159,10204,
12170159,80403,
12170159,80102,
12170159,170304,
12170159,70205,
12170159,80402,
12170159,100102,
12170159,140304,
12170159,170307,
12170159,170304,
12170159,80408,
12170159,10301,
12170159,170301,
12170159,70201,
12170159,80404,
12171018,50202,
12171018,70205,
12171018,10305,
12171018,170313,
12171018,170303,
12171018,70204,
12171018,80407,
12171018,80409,
12171018,70203,
12171018,170305,
12171018,170304,
12171018,10303,
12171018,20301,
12171018,140303,
12171018,50203,
12171018,80415,
12171018,50202,
12171018,170305,
12171018,80402,
12171018,80413,
12172478,70201,
12172478,170310,
12172478,170302,
12172478,140301,
12172478,10302,
12172478,10301,
12172478,170304,
12172478,80409,
12172478,50202,
12172478,20302,
12172478,70206,
12172478,80407,
12172478,170302,
12172478,170304,
12172478,140303,
12172478,100102,
12172478,140304,
12172478,10208,
12177732,80411,
12177732,70205,
12177732,80408,
12177732,100101,
12177732,140304,
12177732,70201,
12177732,80408,
12177732,100102,
12177732,170310,
12177732,80402,
12177732,30208,
12177732,170307,
12177732,70201,
12177732,70206,
12177732,170302,
12177732,70203,
12177732,140304,
12177732,10301,
12177732,10302,
12177732,80403,
12177802,100101,
12177802,170303,
12177802,140301,
12177802,80406,
12177802,80401,
12177802,10301,
12177802,20302,
12177802,80403,
12177802,80406,
12177802,10301,
12177802,20303,
12177802,140302,
12177802,10302,
12177802,100101,
12177802,10303,
12177802,80414,
12177802,80102,
12177802,20303,
12177802,80413,
12177802,170310,
12183041,30208,
12183041,170313,
12183041,70204,
12183041,170301,
12183041,80407,
12183041,70204,
12183041,80408,
12183041,70203,
12183041,100101,
12183041,170307,
12183041,80401,
12183041,170301,
12183041,170304,
12183041,80406,
12183041,170307,
12183041,70203,
12183041,80404,
12183731,170301,
12183731,80408,
12183731,10303,
12183731,170304,
12183731,90201,
12183731,10305,
12183731,80405,
12183731,50202,
12183731,70203,
12183731,100102,
12183731,70204,
12183731,20303,
12183731,170307,
12183731,170305,
12183731,80405,
12183731,80406,
12183731,80415,
12183731,70205,
12183731,170307,
12183731,80413,
12199341,80402,
12199341,170307,
12199341,10305,
12199341,80406,
12199341,170302,
12199341,10301,
12199341,80408,
12199341,100101,
12199341,30208,
12199341,70205,
12199341,80404,
12199341,100102,
12199341,80415,
12199341,70205,
12199341,80414,
12199341,30208,
12199341,140304,
12199341,10302,
12199341,170313,
12199341,10302,
12207573,20304,
12207573,170303,
12207573,80406,
12207573,100101,
12207573,170304,
12207573,140301,
12207573,70203,
12207573,170313,
12207573,80401,
12207573,70205,
12207573,170313,
12207573,20303,
12207573,80413,
12207573,70201,
12207573,170305,
12207573,170313,
12207573,50201,
12207573,170302,
12207573,100102,
12207573,10302,
12214634,80408,
12214634,70202,
12214634,140301,
12214634,80103,
12214634,80411,
12214634,170303,
12214634,70204,
12214634,70205,
12214634,10303,
12214634,20303,
12214634,50203,
12214634,80414,
12214634,10301,
12214634,170304,
12214634,10301,
12214634,70206,
12214634,80415,
12214634,10301,
12214634,70205,
12214634,100102,
12223508,80406,
12223508,80404,
12223508,20303,
12223508,80406,
12223508,140304,
12223508,70204,
12223508,70203,
12223508,170305,
12223508,80406,
12223508,20302,
12223508,170310,
12223508,50203,
12223508,80413,
12223508,70202,
12223508,70203,
12223508,50202,
12223508,140303,
12223508,140302,
12223508,80414,
12223508,10305,
12237973,170313,
12237973,20301,
12237973,80406,
12237973,70202,
12237973,140301,
12237973,80404,
12237973,70206,
12237973,100101,
12237973,50201,
12237973,70202,
12237973,170304,
12237973,80413,
12237973,80413,
12237973,80402,
12237973,170309,
12237973,80402,
12237973,80413,
12237973,20301,
12237973,170302,
12237973,140301,
12239815,170302,
12239815,80414,
12239815,80102,
12239815,70203,
12239815,80415,
12239815,170307,
12239815,100101,
12239815,170301,
12239815,20303,
12239815,170302,
12239815,50201,
12239815,170310,
12239815,140302,
12239815,140303,
12239815,80414,
12239815,170310,
12239815,80411,
12239815,20301,
12239815,100101,
12239815,10301,
12245840,80414,
12245840,100102,
12245840,50203,
12245840,100102,
12245840,170302,
12245840,140303,
12245840,170303,
12245840,140302,
12245840,80401,
12245840,70206,
12245840,50201,
12245840,140303,
12245840,70204,
12245840,170313,
12245840,80402,
12245840,70203,
12245840,170307,
12245840,100102,
12245840,170303,
12245840,80409,
12248217,140302,
12248217,10301,
12248217,80407,
12248217,80408,
12248217,20302,
12248217,170304,
12248217,140303,
12248217,80413,
12248217,70203,
12248217,80413,
12248217,80407,
12248217,140302,
12248217,80404,
12248217,20303,
12248217,80413,
12248217,20302,
12248217,10303,
12248217,80409,
12248217,170302,
12248217,10301,
12250390,80411,
12250390,80403,
12250390,80413,
12250390,70202,
12250390,170301,
12250390,170307,
12250390,70203,
12250390,100102,
12250390,170303,
12250390,10302,
12250390,70202,
12250390,80413,
12250390,30208,
12250390,50202,
12257542,80406,
12257542,20301,
12257542,70201,
12257542,70205,
12257542,20301,
12257542,170303,
12257542,80408,
12257542,80413,
12257542,20301,
12257542,140301,
12257542,70204,
12257542,10305,
12257542,80411,
12257542,80402,
12257542,170304,
12257542,170313,
12257542,80414,
12257542,80403,
12257542,20302,
12257542,80408,
12260486,60103,
12260486,170307,
12260486,170302,
12260486,170304,
12260486,80402,
12260486,80411,
12260486,10301,
12260486,70204,
12260486,50201,
12260486,80404,
12260486,20301,
12260486,70205,
12260486,140303,
12260486,170305,
12260486,80413,
12260486,70201,
12260486,100102,
12260486,170310,
12260486,80409,
12260486,170307,
12264445,80414,
12264445,30302,
12264445,10301,
12264445,80413,
12264445,170305,
12264445,140301,
12264445,20303,
12264445,30208,
12264445,70202,
12264445,80403,
12264445,80415,
12264445,10302,
12264445,20302,
12264445,10303,
12264445,170301,
12264445,140303,
12264445,80414,
12264445,80413,
12264445,80402,
12264445,70206,
12265301,80404,
12265301,170108,
12265301,50304,
12265301,80402,
12265301,20301,
12265301,70206,
12265301,80408,
12265301,80401,
12265301,170302,
12265301,80404,
12265301,20301,
12265301,170301,
12265301,10305,
12265301,170313,
12265301,80401,
12265301,70206,
12265301,80414,
12265301,170109,
12265301,70205,
12276650,170313,
12276650,80411,
12276650,80403,
12276650,170302,
12276650,50201,
12276650,30208,
12276650,80415,
12276650,100101,
12276650,20303,
12276650,70203,
12276650,140302,
12276650,140304,
12276650,170313,
12276650,80415,
12276650,70201,
12276650,80401,
12276650,80401,
12276650,170304,
12276650,80408,
